"microsample"	"D300430.bin_000010"	"D300435.bin_000001"	"D300442.bin_000015"	"D300443.bin_000003"	"D300444.bin_000010"	"D300452.bin_000016"	"D300479.bin_000001"	"D300479.bin_000005"	"D300481.bin_000002"	"D300492.bin_000003"	"D300493.bin_000002"	"D300499.bin_000015"	"D300509.bin_000001"	"D300511.bin_000002"	"GPB.bin_000001"	"GPB.bin_000004"	"GPB.bin_000010"	"GPB.bin_000014"	"GPB.bin_000015"	"GPB.bin_000019"	"GPB.bin_000021"	"GPB.bin_000022"	"GPB.bin_000023"	"GPB.bin_000026"	"GPB.bin_000028"	"GPB.bin_000033"	"GPB.bin_000034"	"GPB.bin_000038"	"GPB.bin_000053"	"GPB.bin_000054"	"GPB.bin_000056"	"GPB.bin_000059"	"GPB.bin_000060"	"GPB.bin_000061"	"GPB.bin_000065"	"GPB.bin_000067"	"GPB.bin_000070"	"GPB.bin_000074"	"GPB.bin_000075"	"GPB.bin_000078"	"GPB.bin_000080"	"GPB.bin_000085"	"GPB.bin_000086"	"GPB.bin_000087"	"GPB.bin_000088"	"GPB.bin_000092"	"GPB.bin_000093"	"GPB.bin_000097"	"GPB.bin_000104"	"GPB.bin_000111"	"GPB.bin_000112"	"GPB.bin_000115"	"GPB.bin_000122"	"GPB.bin_000123"	"GPB.bin_000124"	"GPB.bin_000126"	"GPB.bin_000130"	"GPB.bin_000131"	"GPB.bin_000135"	"GPB.bin_000137"	"GPB.bin_000140"	"GPB.bin_000143"	"GPB.bin_000146"	"GPB.bin_000147"	"GPB.bin_000156"	"GPB.bin_000166"	"GPB.bin_000171"	"GPB.bin_000181"	"GPB.bin_000184"	"GPB.bin_000186"	"GPB.bin_000193"	"GPB.bin_000194"	"GPB.bin_000197"	"GPB.bin_000208"	"GPB.bin_000209"	"GPB.bin_000210"	"GPB.bin_000215"	"GPB.bin_000217"	"TG1.bin_000047"	"TG2_28.bin_000031"	"TG3_28.bin_000041"	"TG5.bin_000031"	"TG5.bin_000047"	"TG5_28.bin_000003"	"TG5_28.bin_000004"	"TG5_35.bin_000001"	"TG5_35.bin_000022"	"TG5_35.bin_000024"
"M301570"	0.279677456566478	-1.04465553185453	1.03421677149393	0.815672475103363	0.384752065636444	1.69208732868719	1.21970997879585	-0.497588427673809	0.124501293471223	-0.134492637992675	2.82454614521841	2.53720282185861	0.628724696833768	3.00502789243546	0.0182349853588981	0.70265678276999	0.604477969872008	0.097503661324482	0.485750197396265	-1.12896177655577	-0.17375697227366	-0.0526508987896914	0.630505778060851	-1.03064402183787	-4.28048466168332	-0.754721644436414	0.983256402891602	-3.54113520191142	2.30250103183231	0.752950819142489	0.00504879260295166	0.249596281688866	0.63622035599882	-5.02434012361491	0.0266210479112932	0.287198182384965	2.87148424213624	1.53340592103254	0.701534354170606	-4.07582287889098	-1.47729800540772	2.39896716943581	-0.720906024301635	0.603385404320169	-1.23339437412703	2.15081683777143	-0.421562046981241	-4.96720826418014	1.02639784911539	1.66496946165569	1.03468707448399	-0.731915643882759	-6.08783455589197	1.46537934233524	0.503468204105725	-0.398610685195361	1.18982199065973	0.0309112271232008	1.12982312952364	-5.10596632485935	-0.105127915910556	2.80142439707874	-3.36946003857081	2.77662489635453	-0.850580929323264	1.38016586503538	2.06541667876741	-4.26174893347553	1.26687754122215	-0.221146167195084	-4.87369754724788	0.322436617472479	-4.35775770530387	2.33301053885457	0.31287517651791	-0.204796363860979	-0.391058634133813	-0.990643591486194	-0.577324382303558	0.441449150155536	-0.7775910623143	-1.10283025494725	1.14886615394149	1.6681991978729	3.43829254882584	3.6345763833151	0.396305008251228	0.347500651544148
"M301571"	0.530674424025483	-0.725762987154575	0.697617445315791	0.708938188587209	0.509707131166995	1.69000042170494	1.24211135634428	-0.758278185161243	0.555674912089027	-0.0526786793068652	2.75201663278701	2.60219627478503	0.520671730015883	3.00631420126865	-0.062801207022634	0.642931114197295	0.620435879485842	-0.258359881890328	0.424233561772493	-1.0824877474699	0.233389404080077	0.0127189315096858	0.561485763453174	-0.8189376826981	-4.13034655154575	-1.31820042980941	1.00624270476267	-3.39099709177385	2.31185338460776	0.648608017358971	-0.00705761857573428	0.364758106851025	0.397665145250821	-4.87420201347734	-0.161691926673623	0.466770249405613	2.96837393940025	1.61363211413563	0.619088929901142	-3.92568476875341	-4.6929498773667	2.35498856135156	0.491927909655457	0.712309394607878	-0.173142872760644	2.19450765311076	-0.315486923785094	-4.81707015404258	1.32729654443578	1.31286495405794	0.827308734057332	-0.815193059508747	-5.9376964457544	1.08486001665416	0.5353150741369	-0.336087284939858	1.22089786172502	0.339214231540487	1.15845734391104	-4.95582821472179	-0.249042605234225	2.80581133884083	-0.750869974969154	2.93469283461348	-0.459354997680706	1.59764976500555	1.81462475080186	-4.11161082333796	1.12343070842197	-0.369519372478593	-4.72355943711031	0.34563106350362	-4.20761959516631	2.3122202620271	0.840282979009594	-0.251692967246304	-0.774386160821285	-3.40401425813533	-0.876018999187411	-0.283061294660745	-1.13643664440592	-1.09154820101594	1.02983114919369	2.22198932956321	3.5772154372593	3.54737948627529	0.409341158507584	0.471518429112592
"M301572"	0.822141113824349	-0.651960888706212	1.12059913557067	0.847548060593509	0.664872115035405	1.86276971780989	1.46552576880526	-2.63654857364736	0.635823185934492	0.190986971946685	2.82911363383324	2.77619325374598	0.766741613819961	3.22230310029152	0.665124089766246	0.79524100519114	0.809514881117552	-0.0692530546698942	0.654327818462042	-1.20826882673744	1.15892282521224	0.232344462822105	0.906733806347102	-0.768288000275211	-4.18270773587685	-0.579295904362934	1.10009546102331	-3.44335827610494	2.31005678995576	1.00580109510674	0.315348799981086	0.338128117786076	0.779730018315443	-4.92656319780843	0.454648998844032	0.632955024791807	2.78120340298193	1.62794652116974	0.817289519030119	-3.97804595308451	-4.74531106169779	2.50651384282575	-2.77567126653766	0.749949143502792	-1.13561744832056	2.37613920907616	0.00372211268633116	-4.86943133837367	1.46436636808427	1.70076917527645	1.1033735213014	-0.867833429880129	-5.9900576300855	1.28946919842068	0.790005399476098	-0.124732127992605	1.54652118693039	-0.133429976017989	1.35800751005543	-5.00818939905288	0.0899651750627024	3.07095938652466	-0.593269140703415	3.16943462978539	-0.44630014211475	1.90132328249752	2.0282290058195	-4.16397200766905	1.28766475096781	-0.188250017224878	-4.7759206214414	0.426614038882026	-4.2599807794974	2.48753212018322	0.922078300223983	0.0553063203280155	-0.367257066819942	-3.45637544246642	-0.376331177455517	0.540422820574792	-3.01822636439387	-3.84011363633663	1.19744735075044	-1.58518218829424	3.67670495892103	3.7366605360411	0.59063870840445	0.505894311932234
"M301573"	0.229580030759378	-0.730703827909129	0.974399822558605	0.706475719221064	0.574789266316767	1.5835801390649	1.41016675128941	-0.765521463952563	0.421402182105629	-0.103182534422153	2.74470964755265	2.3513970638911	0.138333231123587	2.87474703115454	-0.164186452078973	0.682050257171507	0.520814275899081	-0.209933191600349	0.495341228166329	-0.965612769505833	0.743055675087406	-0.203305866193715	0.575321916515376	-0.964937702750091	-1.43655518409039	-0.961233118275336	0.927399167987536	-3.67339708993772	2.0510810604637	0.306765409915751	-0.531983944639142	0.430480659129801	0.359078936131291	-5.15660201164121	0.033133107450106	0.120096751859159	2.8624008413504	1.47158934035681	0.630730232443147	-4.20808476691728	-4.97534987553057	2.2522792808225	-3.00571008037044	0.532653439177904	-1.36565626215334	2.01291269609105	-0.562563379901005	-5.09947015220645	1.23670233524551	1.44255669750883	0.819728419738448	-1.01834009064906	-1.46419368036491	1.0286370514701	0.260664867750106	-0.303961900094258	1.13777873568086	-0.400502324067531	1.05441506786983	-1.19721440234855	-0.201387524518339	2.70107432313175	-1.08343435455443	2.76266568366815	-0.304925921323775	1.67753229176559	1.74396328839594	-4.39401082150183	1.17016979936233	-0.354078941780919	-5.00595943527418	0.235952177200107	-4.49001959333018	2.23187324715855	0.391161565678066	-0.358223025715353	-0.629145225715059	-0.931014377289552	-0.665583526599665	0.0186925252934493	-0.963301262505518	-1.42329225437893	0.970830596753967	0.526316099295362	3.38854322398483	3.5711450086435	0.439145356581457	0.446264812854553
"M301576"	0.74352857669261	-0.606224302108493	1.01226069345193	0.88357437305513	0.635932106597081	1.94558856885923	1.38380457931614	-0.231862900529434	0.290275933126705	0.0161615987623627	3.01488885194881	2.50228374226284	0.358051708105524	3.09765736031535	0.364886184409754	0.871388689666	0.505739941932123	-0.122085776439085	0.703278519395672	-1.06939355712606	-1.49703528314513	0.121130946404092	1.11084493795764	-0.836421532809154	-4.21439933640664	-0.90780359032479	1.33731374861734	-3.47504987663474	2.6450216560145	0.652873672929821	-0.03855594185878	0.424301049303598	0.547479575553562	-4.95825479833823	0.564477189386405	0.540922284649361	3.02156735921584	1.68962216085112	1.12945213027177	-4.0097375536143	-4.77700266222759	2.52698570924959	-2.80736286706746	0.707228527994035	-1.16730904885036	2.2948177141219	-0.106744342874912	-4.90112293890347	0.735042028843373	2.00693641581848	1.02495817015111	-1.08814042225896	-6.0217492306153	1.07522368139631	0.727523225358967	-2.69597362557635	1.58647518087841	-0.282967292701882	1.42872223345341	-5.03988099958268	-0.260558521724551	2.89034572303463	-0.656136561075682	2.89597040185108	-0.32432689753168	1.29726431013245	2.07381404405252	-4.19566360819885	1.25472127990587	-0.488534444468053	-4.8076122219712	0.677205579006305	-4.2916723800272	2.58560357759659	0.895569471542531	0.0088952626920662	-0.245914134262409	-0.662321987161127	-0.333135894545438	0.382118009742943	-0.315714586341734	-3.87180523686643	1.01599823450838	0.488735575832492	3.53430017292414	3.68032772807966	0.791084301544309	0.608299655404271
"M301577"	0.48699581219593	-0.815256448026858	0.445154989365797	0.65250424895521	0.428092408122111	1.61778555820857	0.778368181673624	-0.952184609269631	0.442404512025401	-0.165149591608763	2.78654742382568	2.60327237460466	-0.063771731188826	2.87449626865151	-0.143282093345704	0.506748276218664	0.350497009436053	-0.3820584544364	0.562022850234308	-1.38887466780917	0.639993759476935	-0.0300777979646156	0.552113060691951	-1.11442865069953	-1.78934242382984	-1.29186549600728	1.06176746628202	-3.73191524882045	2.25622024082942	0.561573672541666	-0.211629219474107	0.157941445463369	0.31356431392705	-5.21512017052394	0.164092182499678	0.114679534854787	2.7014396068027	1.44011202120386	0.582705566088591	-1.90749363861359	-1.61366840769558	2.41898574762201	-3.06422823925317	0.580465711930649	-0.271896032410684	2.0157593175974	-0.745487994235534	-1.7124407259185	0.99093501232698	1.11196976498295	0.914267528162823	-1.21564794271286	-6.278614602801	1.15456517908319	0.429590117643008	-0.341152224346946	1.12415147648742	-0.341340221653713	1.01754992167101	-5.29674637176838	-0.185755793911662	2.64113335168793	-1.01105314707156	2.62478596511228	-0.734302305496654	1.30510859840638	1.85498168392147	-4.45252898038456	1.21207304287651	-0.506382887518051	-2.11474556527841	0.491693090107675	-4.54853775221291	2.26696632514334	0.381947488557926	-0.223173737143065	-0.539108433444655	-1.03018350637175	-1.32528004701022	0.0939441750168406	-0.932113472312974	-1.72837265679234	0.925716284995397	1.36244333383345	3.04864604465701	3.30029836118939	0.566883579131326	0.499257403039991
"M301578"	0.208354160877438	-0.760955397659096	1.28310292840974	0.847487091892559	0.588434847669831	1.76569349275342	1.38900347499406	-0.308414585225324	0.473590882956203	-0.0916167035433828	2.89677004127495	2.60907971341558	0.830358041249542	3.01261293272488	0.0593009012198129	0.691411011046316	0.488873531235788	0.511788021773541	0.509950709576608	-0.955067283140785	-1.53120109671862	-0.00635078086690744	0.6418747687486	-0.907026186557924	-4.24856514998014	-0.991501932786389	1.08373838025347	-3.50921569020823	2.48982502186177	0.953201643483022	-0.336145647526014	0.276591249356327	0.81683743281317	-4.99242061191173	0.147071471290147	-0.0339668383377454	2.81250792678104	1.6510132134059	0.884593163242996	-4.0439033671878	-4.81116847580108	2.40165635636256	-2.84152868064096	0.591738466504544	0.180293043932431	2.26302700461229	-0.443219784783918	-4.93528875247696	1.2244567245259	1.9433360440263	0.845460171500563	-0.693102819994465	-6.05591504418879	1.11377550683734	0.754476636764297	-0.26636506744648	1.29273262285845	-0.0160926405548851	1.37247261006496	-5.07404681315617	-0.138758094300217	2.98429189923971	-0.514908993250888	2.98603556900221	-0.776206865431239	1.40031109229768	1.92202569396601	-4.22982942177235	1.21591111749687	-0.0406877706034354	-4.8417780355447	0.594422143775969	-4.32583819360069	2.40604425816141	0.661057260537291	-0.0363723827903746	-0.0912053368707912	-0.950339260509634	-0.535216423704067	-0.123687194009439	-0.781061231303396	-3.90597105043993	1.09852163529796	1.97164765734052	3.54568806595093	3.79652291464115	0.314539240604797	0.341429814216115
"M301579"	0.40991453374602	-2.88509059488292	1.18008763492906	0.977256521214472	0.469855769663884	1.82386921447826	1.45014079722915	-0.319013425357064	0.566151063131867	0.120319526611978	2.85724668263979	2.7863984826784	0.758156034926042	3.05949460160935	-0.0839171897226629	0.847836178742487	0.568453360668466	0.146591204861912	0.517702611133069	-3.20415960065551	0.370950503506986	0.0750405075894953	0.607325014051081	-0.55634276152041	-1.05032506041406	-0.67205411007529	0.986117147671547	-3.51608342735234	2.431619553218	0.782250381515372	-0.212532957873627	0.464042116989082	0.726188861712653	-4.99928834905583	0.0992087719785157	0.232017386434312	2.81232130969266	1.57093529507586	0.684532998668364	-4.0507711043319	-4.81803621294519	2.46198767629993	-0.0249016869416918	0.909555894548324	-1.20834259956796	2.3118003261048	-0.53569099379015	-4.94215648962107	1.2626428592443	1.37733802485918	0.989251571828759	-1.09852144421742	-6.0627827813329	1.00653782700142	0.387232137532896	-2.73700717629395	1.46251981430638	-0.401960345763849	1.32578892608374	-5.08091455030027	-0.350175150480247	2.85708608130644	-3.34440826401173	2.8759426967925	-0.189715154475514	1.59680609036148	2.08012192730432	-4.23669715891645	1.144197381235	-0.229315573658268	-4.8486457726888	0.281882111735058	-4.3327059307448	2.44563819643822	0.686485404324527	0.132054558692569	-0.336960224960626	-0.715465718209219	-0.210401443802707	-0.242159962262172	-0.687494522333919	-1.06745655009431	1.12632158763278	1.69316453316828	3.65416820696715	4.10246881409765	0.328623074963465	0.369854499457521
"M301580"	0.458044043232832	-0.22955062735886	1.26333231854928	1.0723921906272	0.689355501682582	1.94342268651345	1.34478284054993	-0.454104489646505	0.601846786827791	0.0131850426749276	3.11040525758593	3.13305545409582	0.881744278342217	3.21326546965389	0.207422234795803	0.732635933625884	0.89476342827498	0.00185952914858412	0.799731909168934	-0.697445372547083	1.1419502969963	0.0507042420855806	0.684304651659248	-3.11295525351295	-4.115976868341	-0.619213999075432	1.35763412426377	-3.3766274085691	2.33562834024085	0.786591090499457	0.306466242235007	0.336519748694926	0.67826126664017	-4.85983233027259	0.246068535930581	0.461488634702017	3.30204051974149	1.92422499523868	0.640360641504629	-3.91131508554866	-4.67858019416195	2.75506618321694	-2.70894039900182	0.959907853377779	0.427090454423017	2.43805640499878	-0.0285897695130046	-4.80270047083783	1.12028575241349	2.07377919329253	1.30252109535812	-0.490892376690538	-5.92332676254965	1.60963051514159	0.640757563677111	-2.59755115751071	1.44083909062236	-0.182926479526293	1.61296620538055	-4.94145853151703	0.221050232638692	3.18003485120909	-3.20495224522849	3.01617771275382	-0.328963547471517	1.58714061878198	2.0926548257639	-4.09724114013321	1.45702821464421	-0.103497857610445	-4.70918975390556	0.143992189326236	-4.19324991196155	2.54051036006009	0.847567316999152	0.0671524628445015	-0.243360957197889	-3.38964457493058	-0.329876254327207	-1.7605625571421	-2.95149549685803	-3.77338276880079	1.40799636264682	0.88796838596301	3.57602665415387	3.96627704028968	0.175771016060266	0.655667849928059
"M301582"	0.932491978620646	-0.73229671084836	0.643306608591764	1.01266380073741	0.64931723487598	1.88965699572891	1.22512213939079	-0.320893389399107	0.607078263579501	0.332781992720455	2.91325016465434	2.72863251293319	0.854044119703795	3.05118909136465	-0.0861686287145291	0.919380813910143	0.857375347845226	-0.0165781806582368	0.713571772207403	-0.770276139384571	-0.100840774254762	0.202578477412668	0.891288266545398	-0.778751839811281	-4.19420882383695	-0.826826069823824	1.14521831821867	-3.45485936406505	2.49637191033936	0.893018255007878	0.291827115235066	0.529260182849984	0.666164660036233	-4.93806428576854	0.222828161982337	0.501744826327478	2.9351762594676	1.67820330673381	0.858660253750891	-3.98954704104461	-4.7568121496579	2.49958262394411	-0.231875207821701	0.689239958293227	1.35706405575095	2.32447533293913	-0.337091476428065	-4.88093242633378	1.63216528177712	1.30525423650719	0.99671369729163	-0.965484235878513	-6.00155871804561	1.37474311259269	0.609863633823979	-2.67578311300666	1.48604172185051	-0.571087876701792	1.1350922216552	-5.01969048701299	-0.114136952397044	3.04988690313138	-3.28318420072445	3.19582974375179	-0.406483032161903	1.96959485937658	1.96655561740352	-4.17547309562916	1.34690372368199	-0.0991977937197088	-4.78742170940151	0.692304351420849	-4.27148186745751	2.51847779412908	0.823296171509445	-0.0133012780626078	-0.30125581784837	-3.46787653042653	-0.302530904082711	0.32810668484276	-3.02972745235398	-3.85161472429674	1.32614868440088	-0.187758259718378	3.55576735991562	3.91900793379512	0.577869243280155	0.618882778940942
